cx,cy
-117.25172907114029,55.020108612475
-117.24498063325882,55.02045586927382
-117.22607910633087,55.01842429026461
-117.22898662090302,55.019372275978206
-117.22894102334976,55.021127570381054
-117.20676451921463,55.020491355370055
-117.20604032278061,55.02219975743145
-117.18532830476761,55.01944451553125
-117.17789322137833,55.02033673737934
-117.17174023389816,55.02031899433122
-117.09861248731613,55.02179166732479
-117.06313222646713,55.020217605484845
-117.06263870000839,55.02134809112191
-117.05546110868454,55.0208310080054
-117.03084379434586,55.020146633292384
-117.02888578176498,55.02150777855495
-117.0225664973259,55.02020746660021
-117.02273815870285,55.02191586866161
-116.96680337190628,55.02135062584307
-116.94715350866318,55.020453334552656
-120.05196064710617,54.978638039587054
-120.04993289709091,54.97917793519399
-120.0300845503807,54.9793148101366
-120.01553624868393,54.978830678395155
-120.02261191606522,54.98080269145713
-120.01351922750473,54.979370574002104
-120.00556915998459,54.979854705743534
-120.01127153635025,54.98066328179337
-119.98850494623184,54.97942633786761
-119.98008280992508,54.980065087599755
-119.9696758389473,54.98042248328322
-119.97753471136093,54.98164928832435
-119.96856540441513,54.98168223969941
-119.89176839590073,54.9836719958095
-119.86347109079361,54.98504834939902
-119.84474927186966,54.98383168324253
-119.80228990316391,54.984713766205985
-119.79739755392075,54.98456168293643
-119.79505330324173,54.98663001540244
-119.78540807962418,54.98586199489117
-119.76969569921494,54.986338522469126
-119.73955303430557,54.98438678717643
-119.71507519483566,54.98616362670913
-119.71089094877243,54.986797306998966
-119.69180434942245,54.98708119576881
-119.63712483644485,54.986680709825634
-119.63727504014969,54.98831813969457
-119.59231048822403,54.989871923765236
-119.59118396043777,54.991696922999964
-119.4750925898552,54.99174761742316
-119.35247272253036,54.99425445664974
-119.34741407632828,54.99466254675639
-119.33325201272964,54.99450539404451
-119.3235370516777,54.994333033005674
-119.31741625070572,54.9948678591703
-119.31013137102127,54.9931594571089
-119.20244604349136,54.996211261384744
-119.17240530252457,54.99802358701368
-119.15897816419601,54.99822889942757
-119.14315313100815,54.9964571293372
-119.1472139954567,54.99880174640958
-119.14096176624298,54.99728218107457
-119.14042264223099,54.99899691993886
-119.1163095831871,54.998690218678576
-119.11224871873856,54.99795514954238
-119.09502357244492,54.997422858098915
-119.0321472287178,55.000974002443144
-119.01532977819443,54.999283343429866
-119.00800198316574,54.99951400305537
-119.01552826166153,55.00100948853938
-118.9617070555687,54.99979155502231
-118.96181434392929,55.001714141021665
-118.9477863907814,55.001022162145176
-118.93622606992722,55.001655842435014
-118.92059415578842,55.00147587723269
-118.90765517950058,55.0021551825034
-118.89937251806259,55.00227431439788
-118.89882534742355,55.00388893177639
-118.8868197798729,55.003937091478406
-118.85912865400314,55.003473237506256
-118.85903209447861,55.0051537576349
-118.84977847337723,55.00060900259621
-118.84628623723984,55.00462653563375
-118.83215636014938,55.002510043465705
-118.76836270093918,55.004068896978694
-118.75813275575638,55.004413619056365
-118.74367028474808,55.00444657043144
-118.73228162527084,55.00447445236419
-118.66946965456009,55.00498900075954
-118.6567935347557,55.00571646573226
-118.64024966955185,55.00596233368472
-118.63437563180923,55.00732854838961
-118.62392574548721,55.00579504208821
-118.60951155424118,55.00719420816816
-118.58408421278,55.00488254247085
-118.57720702886581,55.00582545874212
-118.57729285955429,55.00754146496699
-118.5031458735466,55.006388166839486
-118.48921447992325,55.00980243624112
-118.46463739871979,55.00646547583485
-118.46466153860092,55.00814219388175
-118.37022095918655,55.0074603538899
-118.37025314569473,55.00914594346085
-118.3467248082161,55.00868715893101
-118.352110683918,55.010869553849204
-118.34619909524918,55.01007872084749
-118.34084004163742,55.008922887998835
-118.31808686256409,55.007732836414526
-118.31818610429764,55.0094171586249
-118.23864787817001,55.01145253971585
-118.20102453231812,55.009404485019104
-118.2011291384697,55.011062192657306
-118.18327367305756,55.009467853048086
-118.18326562643051,55.01113316484978
-118.15911501646042,55.0115488591199
-118.15903455018997,55.01319135843116
-118.15621823072433,55.01145760915817
-117.94052571058273,55.01423312882764
-117.93362706899643,55.01276805999754
-117.9134675860405,55.013556358278095
-117.90733873844147,55.011275109234695
-117.91210502386093,55.01518618398356
-117.87840574979782,55.01391121924041
-117.87539631128311,55.01398726087518
-117.85034984350204,55.01385799009606
-117.83750206232071,55.01365774712448
-117.83742159605026,55.015340801974276
-117.8306034207344,55.013323163931446
-117.78600364923477,55.0128897266132
-117.78604656457901,55.01458038562647
-117.7745720744133,55.01415708719287
-117.77458280324936,55.015779308734835
-117.74394661188126,55.01452462176097
-117.68813520669937,55.01617725995686
-117.66793012619019,55.0139619136636
-117.66792207956314,55.01564750323456
-117.62021094560623,55.015551183830496
-117.62030214071274,55.01725451644958
-117.60540515184402,55.01390868451925
-117.60495454072952,55.01567285044615
-117.58257418870926,55.015437121378326
-117.55658626556396,55.0141798996833
-117.55654066801071,55.01585028092731
-117.55312353372574,55.016988370727844
-117.54471749067307,55.0159998294757
-117.54090875387192,55.01445111484735
-117.5416812300682,55.016575211178875
-117.51553505659103,55.01596687810064
-117.50785320997238,55.015982086427584
-117.49807924032211,55.016047989177736
-117.4755647778511,55.01627104463975
-117.47438997030258,55.01786791897014
-117.4634250998497,55.0155385102247
-117.46327221393585,55.01446505581372
-117.45438069105148,55.01651691259221
-117.43727892637253,55.01702892626639
-117.4292054772377,55.01632934322642
-117.42430239915848,55.016461148726705
-117.37980991601944,55.01775639123913
-117.36138314008713,55.01632427378411
-117.35856145620346,55.01791354395101
-117.33911544084549,55.01445364956851
-117.33917444944382,55.01614684330295
-117.32075840234756,55.016671530582926
-117.3144069314003,55.01542698249369
-117.31580168008804,55.016803336083214
-117.31588214635849,55.018542154798524
-117.31116145849228,55.01725958589189
-117.3050245642662,55.01676784998699
-117.28915125131607,55.0170720165261
-117.28528887033463,55.01772597458522
-117.27203339338303,55.01645100984207
-117.26014047861099,55.01640791958236
-117.22895175218582,55.017606842690725
-117.22643584012985,55.01681854441017
-117.21592158079147,55.01593646144673
-117.21609860658646,55.01769302321014
-117.20619052648544,55.01857257145244
-117.19308525323868,55.01679319719858
-117.17197626829147,55.01692753742003
-117.0885381102562,55.016301461293665
-117.04812794923782,55.01702385682408
-117.0429190993309,55.01704666931451
-117.0372810959816,55.017186078978284
-117.03126758337021,55.017130315112766
-117.02854782342911,55.01867142557765
-117.01022297143936,55.01821264104781
-116.99858218431473,55.01717087065131
-116.9986143708229,55.018861529664605
-116.94763630628586,55.01569566293658
-116.94755584001541,55.01733562752668
-120.05126863718033,54.97539613122426
-120.01549333333969,54.97629595723582
-120.005461871624,54.97655449879407
-120.00481277704239,54.97791057461431
-119.98307883739471,54.97548738118599
-119.97917085886002,54.97776863022939
-119.9831834435463,54.97715776243
-119.97734159231186,54.97956828225253
-119.91890698671341,54.977728074690845
-119.91905719041824,54.97941873370412
-119.76460486650467,54.98227282972954
-119.7617295384407,54.98371255134805
-119.75334495306015,54.982359010248956
-119.750437438488,54.982612482364885
-119.69775885343552,54.98351991253993
-119.6495971083641,54.98456421765758
-119.62559670209885,54.98533730761119
-119.62443798780441,54.986726334806505
-119.58034783601761,54.985816369910296
-119.57527846097946,54.98601407816072
-119.56333190202713,54.98584425184305
-119.4469964504242,54.986950657629095
-119.4469079375267,54.98847275768529
-119.43519741296768,54.98962098637047
-119.32313472032547,54.9912710898452
-119.31756108999252,54.99172733965388
-119.30591493844986,54.99121025653737
-119.1906550526619,54.99343067227295
-119.16449815034866,54.993463623648026
-119.15478050708771,54.99214810336633
-119.15461152791977,54.99364105412917
-119.143126308918,54.99480956058363
-119.14151161909103,54.99560799774882
-119.12949532270432,54.994769005045086
-119.11215752363205,54.99631771967344
-119.10778552293777,54.996969143011384
-119.09463196992874,54.99558011581607
-119.08740609884262,54.99459664400625
-118.95076364278793,54.9975850802531
-118.94790440797806,54.99817567028323
-118.94463211297989,54.999301086477985
-118.9395734667778,54.99809455920614
-118.9392676949501,54.99948105168029
-118.89952272176743,54.9988321630635
-118.89576226472855,54.99905521852553
-118.88336509466171,54.99901973242929
-118.87504488229752,54.99922757956436
-118.86869341135025,55.00048987070171
-118.86268526315689,55.00062421092315
-118.85282546281815,54.99962806550754
-118.84741276502609,54.99918955874696
-118.84094327688217,54.99924025317016
-118.84099155664444,55.00091823857764
-118.81237775087357,54.99848490626468
-118.78305852413177,54.99946077391102
-118.78314167261124,55.00113875931851
-118.7323272228241,54.998776399198
-118.7322387099266,55.000375808249544
-118.67574065923691,55.00215264778224
-118.67542952299118,55.0036202513335
-118.61785858869553,55.001458134184574
-118.5840305685997,55.00320709178452
-118.57709974050522,55.004089174747975
-118.51643353700638,55.00358983467959
-118.4646025300026,55.00476848001867
-118.38340669870377,55.00792674258321
-118.37017804384232,55.005736743501544
-118.31800371408463,55.006089069742686
-118.31465095281601,55.005454122092274
-118.29166442155838,55.00685709025397
-118.28901439905167,55.00818021469914
-118.24157685041428,55.00860604785392
-118.22237223386765,55.00648955568586
-118.20473402738571,55.00742993723598
-118.20091992616653,55.00775184682321
-118.18321734666824,55.007777194034816
-118.1007769703865,55.0092245198168
-118.08614820241928,55.00876066584463
-117.98945993185043,55.00715618735077
-117.9922816157341,55.01030684575183
-117.98941165208817,55.00881642971014
-117.91332274675369,55.01027389437675
-117.91273802518845,55.01159194937961
-117.90086656808853,55.010068581962855
-117.8781321644783,55.01051722760806
-117.875916659832,55.01086448440688
-117.8253623843193,55.01089236633963
-117.82323807477951,55.0112877828405
-117.78599292039871,55.01117625510949
-117.77047902345657,55.009863269548944
-117.75811403989792,55.01223576855409
-117.71240383386612,55.01053497065617
-117.6915094256401,55.00979863415939
-117.68671363592148,55.012111567217275
-117.66791135072708,55.0122788588138
-117.65448421239853,55.01097854685905
-117.64711886644363,55.01048427623299
-117.6284185051918,55.0134194833355
-117.60516911745071,55.01223323383293
-117.55664795637131,55.012527261487406
-117.54089802503586,55.01278073360335
-117.53573209047318,55.01161476187005
-117.49381989240646,55.01273257390132
-117.48940497636795,55.0130696918155
-117.48662620782852,55.01456010785719
-117.48077899217606,55.011647713245125
-117.47418344020844,55.01141578625904
-117.47435241937637,55.013110247354064
-117.46338754892349,55.012801011372616
-117.44189769029617,55.012907469661315
-117.42376059293747,55.012953094642185
-117.38947659730911,55.01350059441259
-117.38042950630188,55.01326866742652
-117.38074064254761,55.01173896320686
-117.38005667924881,55.01475021194415
-117.36795455217361,55.01314826817145
-117.36138850450516,55.0140430247407
-117.34331578016281,55.01161222714889
-117.34310656785965,55.01315080289261
-117.31657415628433,55.01186062982251
-117.31107026338577,55.01392896228853
-117.28509575128555,55.01415455247171
-117.27646976709366,55.01345243471057
-117.26724833250046,55.012679344756975
-117.25736171007156,55.015112677069936
-117.25211530923843,55.01335611530652
-117.24845141172409,55.0135994485378
-117.2425827383995,55.013665351287955
-117.22764819860458,55.01336878891232
-117.22695082426071,55.01458798978996
-117.20618516206741,55.016167121072215
-117.19287604093552,55.01349045552796
-117.18930870294571,55.013556358278095
-117.18113332986832,55.01519125342588
-117.1717295050621,55.013551288835785
-117.16020673513412,55.01363239991288
-117.15473502874374,55.01371351098999
-117.1433624625206,55.01387319842303
-117.10806995630264,55.01380983039404
-117.07523971796036,55.01343215694129
-117.07246094942093,55.013614656864775
-117.06823915243149,55.01455250369372
-117.06170529127121,55.01444604540504
-117.04310685396194,55.01379715678824
-117.0372810959816,55.013807295672876
-117.03143388032913,55.01377687901896
-117.02380567789078,55.01260076840103
-117.0225128531456,55.015173510377764
-116.99822813272476,55.014785698040384
-116.94557636976242,55.012501914275816
-116.94764703512192,55.01402021225026
-116.94563001394272,55.014212851058375
-120.07397621870041,54.969827348837185
-120.07242053747177,54.970585230463826
-120.02261191606522,54.97121130659019
-120.01986533403397,54.971837382716544
-119.9891272187233,54.97227335475594
-119.98296350240707,54.97381699994199
-119.9683803319931,54.972209986726966
-119.9684527516365,54.973849951317064
-119.92433041334152,54.975023527213835
-119.91875141859055,54.97603995039873
-119.76535052061081,54.9788534908856
-119.76448684930801,54.98016394172497
-119.75301772356033,54.97906894218414
-119.76165443658829,54.98182418408433
-119.74100679159164,54.97970769191629
-119.69765156507492,54.981484531448984
-119.6865901350975,54.98008790009018
-119.62871342897415,54.98123359405422
-119.59159165620804,54.98316251685647
-119.59070652723312,54.985005259139314
-119.4805160164833,54.984510988513236
-119.46340352296829,54.98538800203437
-119.45841997861862,54.98575553660247
-119.44174200296402,54.986457654363605
-119.35980051755905,54.985451370063345
-119.35234397649765,54.98665282789288
-119.34961885213852,54.98834348690616
-119.34348732233047,54.985902550429714
-119.34176534414291,54.9865641126523
-119.33892756700516,54.98820661196355
-119.31952983140945,54.98590001570856
-119.31866616010666,54.98710907770156
-119.26830232143402,54.98693291458098
-119.26789194345474,54.98861977151253
-119.20022517442703,54.98987952792872
-119.1906550526619,54.99022425000639
-119.19055849313736,54.99184140210605
-119.18259233236313,54.99068810397854
-119.17664855718613,54.990873138623186
-119.17025953531265,54.99080216643071
-119.16440159082413,54.99173494381735
-119.15531426668167,54.99070584702666
-119.11129921674728,54.992066992289224
-119.1064390540123,54.99207206173155
-119.10107463598251,54.99235595050139
-119.01096314191818,54.99596792815345
-118.97861570119858,54.99478928281435
-118.96794587373734,54.99381214780743
-118.96769374608994,54.99221400611647
-118.97120207548141,54.99442681768858
-118.96864861249924,54.99549647001781
-118.94527584314346,54.99534945619057
-118.9350351691246,54.99320254736861
-118.93505662679672,54.994900810545374
-118.89950662851334,54.995552233883316
-118.8554647564888,54.99618337945199
-118.85336190462112,54.99604143506707
-118.85323315858841,54.99773209408035
-118.81234019994736,54.99681959446299
-118.78300756216049,54.99778025378238
-118.73241573572159,54.99718712903109
-118.71227771043777,54.99991195427738
-118.6850157380104,54.998799211688436
-118.61777275800705,54.999777614055944
-118.53101402521133,54.998771329755684
-118.53059560060501,55.000451849884314
-118.52141708135605,55.00102976630865
-118.51157873868942,55.00209181447441
-118.4581008553505,54.99907803101596
-118.45801502466202,55.000674905346344
-118.36296290159225,55.00190171038746
-118.34320038557053,55.00131112035734
-118.3357572555542,55.00166598131965
-118.33581358194351,55.00339212642915
-118.31514984369278,55.003790077651175
-118.29517275094986,55.00274830725468
-118.29216331243515,55.003516327765965
-118.24747234582901,55.00477101473983
-118.24122279882431,55.0051537576349
-118.22008430957794,55.00276985238454
-118.20462673902512,55.00572913933806
-118.2009682059288,55.005924312867336
-118.10666173696518,55.0040562233729
-118.10602873563766,55.00525261176011
-118.00450176000595,55.005739278222705
-117.99661070108414,55.00569111852067
-117.99433082342148,55.006433791820356
-117.98443883657455,55.00507391391837
-117.98449248075485,55.007115631812226
-117.91131645441055,55.006793722224984
-117.90204674005508,55.00691538884064
-117.89888709783554,55.00710295820643
-117.87613123655319,55.00616764609863
-117.86310642957687,55.00733868727424
-117.85835355520248,55.00758202050554
-117.85196989774704,55.007092819321784
-117.84649282693863,55.00605358364646
-117.84316688776016,55.00755920801511
-117.83675640821457,55.007640319092204
-117.82837182283401,55.006762038210496
-117.82546430826187,55.00614736832935
-117.82547503709793,55.00778479819829
-117.77630478143692,55.00770368712119
-117.76237338781357,55.00850212428638
-117.76572078466415,55.00779240236176
-117.7228108048439,55.008114311949
-117.7080425620079,55.00827146466088
-117.70792990922928,55.00982524873156
-117.69139677286148,55.00810417306437
-117.65412479639053,55.00994945006836
-117.64690965414047,55.00879108249855
-117.6078674197197,55.0080078536603
-117.59644120931625,55.009125665691585
-117.53572136163712,55.00994945006836
-117.53059834241867,55.00981764456807
-117.51992046833038,55.00701424296585
-117.51971930265427,55.00859083952696
-117.51575767993927,55.0074223330725
-117.5157979130745,55.00905722822027
-117.49304205179214,55.00840327016117
-117.4741593003273,55.00970865155823
-117.45357602834702,55.00946278360577
-117.44761615991592,55.009475457211565
-117.40383714437485,55.01134608142716
-117.38072723150253,55.010043234751265
-117.36210197210312,55.01055778314661
-117.3432782292366,55.009837922337354
-117.31654733419418,55.00992917229908
-117.28382974863052,55.00921691565331
-117.28269785642624,55.01277819888219
-117.26566582918167,55.0094855960962
-117.20045864582062,55.00913580457622
-117.19980150461197,55.01087462329153
-117.18060225248337,55.00922958925911
-117.18054324388504,55.01092531771471
-117.16028183698654,55.0102155957901
-117.13886171579361,55.00922958925911
-117.14379698038101,55.010737748348916
-117.10848301649094,55.010649033108336
-117.09036737680435,55.008126985554796
-117.04298883676529,55.01031444991531
-117.03723281621933,55.01042597764632
-117.0313748717308,55.010438651252116
-117.02382177114487,55.01088729689732
-116.98362082242966,55.009125665691585
-116.95979744195938,55.00916622123013
-120.0738313794136,54.9680935995642
-120.07216304540634,54.96880332148882
-120.06156295537949,54.96856252297867
-120.02981632947922,54.9695206475769
-120.01232296228409,54.969751307202415
-120.00570327043533,54.96879064788301
-120.00482887029648,54.970534536040645
-119.98868733644485,54.97041286942499
-119.98555451631546,54.97009856400123
-119.96828645467758,54.97052946659832
-119.92140680551529,54.97082095953165
-119.92149263620377,54.97251161854493
-119.79697912931442,54.97400203458662
-119.75589841604233,54.97529981182021
-119.71387356519699,54.976742068159865
-119.70970004796982,54.97687894310246
-119.68522220849991,54.977383352613174
-119.6289923787117,54.977269290161004
-119.6291372179985,54.978962483895444
-119.61366087198257,54.97808800509547
-119.6136823296547,54.97976852522412
-119.45774406194687,54.982123281181146
-119.454165995121,54.98334248205879
-119.3847718834877,54.982194253373606
-119.36977297067642,54.98207512147911
-119.35970395803452,54.98372269023268
-119.35838967561722,54.98424737751267
-119.34341758489609,54.984209356695274
-119.34967249631882,54.98606730730506
-119.34171706438065,54.98494949527381
-119.33887928724289,54.98665282789288
-119.31989461183548,54.98454140516715
-119.30944472551346,54.984597169032654
-119.26872342824936,54.985152272966545
-119.26632553339005,54.98408262063731
-119.20033246278763,54.9867009875949
-119.19027417898178,54.98759320944299
-119.16756123304367,54.98660466819085
-119.14881259202957,54.987643903866186
-119.1411629319191,54.986771959787376
-119.13569122552872,54.98692150833577
-119.12964016199112,54.98694939026852
-119.12389487028122,54.987005154134025
-119.12122339010239,54.988769320060925
-119.07348543405533,54.98722060543257
-119.07345861196518,54.98890619500354
-119.00587767362595,54.991288832893304
-118.99053007364273,54.98891379916701
-118.98894757032394,54.98970970161105
-118.98453265428543,54.99154230500925
-118.94694417715073,54.98981362517857
-118.93492788076401,54.99151188835533
-118.92121106386185,54.992677860088634
-118.9022907614708,54.9903357777374
-118.89941543340683,54.99056390264174
-118.85905355215073,54.9927665753292
-118.83640497922897,54.993666401340775
-118.8212263584137,54.99189336388981
-118.82114320993423,54.99350164446541
-118.80706161260605,54.99255872819414
-118.77086251974106,54.99305299882022
-118.6155840754509,54.99619858777895
-118.59207719564438,54.99638108770242
-118.51111739873886,54.998842301948144
-118.50469619035721,54.997359490069925
-118.49524408578873,54.99709841379051
-118.46930176019669,54.998038795340634
-118.45811158418655,54.99745834419514
-118.35386484861374,54.997746035046724
-118.35394531488419,54.99943796142058
-118.33984225988388,54.99888285748669
-118.33577066659927,54.999970252864046
-118.31755310297012,54.99978775294058
-118.31614762544632,55.00061660675968
-118.31158250570297,55.00117171069357
-118.29502791166306,55.00002855145071
-118.29298406839371,55.00067997478865
-118.28353464603424,54.99806667727338
-118.28363388776779,54.99978014877709
-118.26670914888382,55.00106018296256
-118.2668325304985,55.00273056420656
-118.26144129037857,54.99864205897656
-118.25095385313034,55.000127405575924
-118.24720948934555,55.00170400213703
-118.22009235620499,55.0010576482414
-118.12374740839005,55.000451849884314
-118.1201907992363,55.00303473074568
-118.10564786195755,55.00309302933235
-118.06175619363785,55.00178004377182
-118.00435155630112,55.003886397055226
-117.99251228570938,55.00310570293814
-117.98391312360764,55.003146258476704
-117.89327591657639,55.003635459660444
-117.88637727499008,55.0025227170715
-117.88486987352371,55.004253931623325
-117.87620097398758,55.004502334296944
-117.86263436079025,55.0039877859016
-117.85800486803055,55.00392695259377
-117.85197526216507,55.00397004285348
-117.8464338183403,55.00403341088247
-117.83715337514877,55.004071431699856
-117.84277528524399,55.005234868711995
-117.82859712839127,55.0051157368175
-117.81272917985916,55.00306007795729
-117.80982166528702,55.00295868911091
-117.80828207731247,55.004504869018106
-117.77531772851944,55.003037265466844
-117.77621895074844,55.00586601428067
-117.74419873952866,55.00370389713176
-117.72278398275375,55.003516327765965
-117.7014872431755,55.0062943821566
-117.62974351644516,55.006018097550225
-117.63124018907547,55.00715111790845
-117.59895712137222,55.00546045889517
-117.59635537862778,55.00662389590731
-117.56872326135635,55.00471018143202
-117.56758064031601,55.006061187809934
-117.53365069627762,55.0058761531653
-117.52008408308029,55.005521292203
-117.51566380262375,55.00572660461691
-117.49595493078232,55.0059445906366
-117.49311178922653,55.006035840598344
-117.46882170438766,55.00601556282908
-117.45351701974869,55.00623101412761
-117.44779855012894,55.00619045858906
-117.42828279733658,55.00561254216473
-117.43463963270187,55.00866181171942
-117.39686608314514,55.00447825444593
-117.4010905623436,55.0064743473589
-117.34046190977097,55.008124450833634
-117.3164239525795,55.00644646542615
-117.31273859739304,55.00664417367659
-117.309310734272,55.00780761068873
-117.3043754696846,55.00655038899369
-117.28294998407364,55.006246222454564
-117.27817565202713,55.00770622184234
-117.25219577550888,55.006475614719484
-117.25170761346817,55.008552818709575
-117.24010974168777,55.00481410499954
-117.2196713089943,55.00678865278266
-117.17997461557388,55.007802541246406
-117.14916676282883,55.00712577069686
-117.10521072149277,55.00511700417808
-117.1053609251976,55.00694327077339
-117.09951907396317,55.00611695167544
-117.08407491445541,55.0064566043108
-117.08067923784256,55.00784309678495
-117.07210689783096,55.00691538884064
-117.06640988588333,55.00693313188876
-117.06072360277176,55.00704719434091
-117.03746885061264,55.0067557014076
-117.02819645404816,55.0050726465578
-117.02796846628189,55.006813999994264
-117.0210537314415,55.00655799315717
-117.01816767454147,55.00820049246842
-117.0111134648323,55.00685709025397
-116.99942976236343,55.006930597167596
-120.00574082136154,54.96689467645584
-119.98955637216568,54.96623818367556
-119.98620361089706,54.96763988447668
-119.87505823373795,54.967904762837826
-119.87516015768051,54.96959415449052
-119.85082179307938,54.968841342306206
-119.85095590353012,54.970524397156
-119.80394750833511,54.96926464073981
-119.8040708899498,54.97095276503194
-119.75580185651779,54.97364970834548
-119.70890611410141,54.97303884054607
-119.70638483762741,54.975091964685134
-119.69819337129593,54.97114286911888
-119.69249099493027,54.973903180461406
-119.66230005025864,54.972734674006944
-119.61377620697021,54.975947433076406
-119.61422950029373,54.97412116648111
-119.60343092679977,54.97563692973439
-119.47547346353531,54.97855946323111
-119.45699840784073,54.97876477564502
-119.45432156324387,54.98037178886004
-119.38470214605331,54.98018928893657
-119.35946255922318,54.98068862900496
-119.35747236013412,54.98125894126581
-119.29593175649643,54.980288143061784
-119.29609805345535,54.98202442705593
-119.28165704011917,54.98067088595684
-119.26515072584152,54.982123281181146
-119.26158338785172,54.98290144057705
-119.25692707300186,54.981783628545784
-119.25643891096115,54.983547794472685
-119.24464792013168,54.98202442705593
-119.24485713243484,54.98373029439617
-119.19984430074692,54.983727759675006
-119.17514652013779,54.982792447567206
-119.16764706373215,54.98417387059905
-119.16534036397934,54.98469095371556
-119.15256232023239,54.984549009330635
-119.14297878742218,54.982825398942275
-119.1429653763771,54.98452619684019
-119.12907153367996,54.98494949527381
-119.1234228014946,54.98504074523554
-119.11858946084976,54.98571498106392
-119.1136971116066,54.98614588366101
-119.10369783639908,54.98340585008776
-119.08550173044205,54.98589494626624
-119.08600598573685,54.98766164691429
-119.07143622636795,54.985816369910296
-119.06411916017532,54.986386682171144
-119.05348688364029,54.98615348782448
-119.01298552751541,54.98715977212474
-118.99040669202805,54.98721807071141
-118.98885637521744,54.98805199397283
-118.972387611866,54.988751577012806
-118.95059198141098,54.986546369604184
-118.94691199064255,54.988145778655735
-118.93830746412277,54.9869012305665
-118.93829137086868,54.98857921597397
-118.89538139104843,54.988878313070785
-118.88820916414261,54.989661541909015
-118.85047048330307,54.989324423994816
-118.8557705283165,54.99056390264174
-118.84775072336197,54.989430882283514
-118.85347455739975,54.99191744374083
-118.84079307317734,54.98907348660005
-118.84526163339615,54.99083004836348
-118.83800357580185,54.98919768793685
-118.82115930318832,54.99017609030436
-118.80705624818802,54.99088327750782
-118.76861482858658,54.98829786192529
-118.768689930439,54.98996570844814
-118.75815957784653,54.99022171528523
-118.75515013933182,54.990533485987825
-118.71313065290451,54.991585395268956
-118.6327663064003,54.99322282513788
-118.62028867006302,54.99220386723184
-118.60626608133316,54.995161886824775
-118.60035449266434,54.9942316441593
-118.59182506799698,54.99299470023354
-118.59200209379196,54.99468535924683
-118.55280965566635,54.99232553384748
-118.55280965566635,54.99400351925496
-118.52027982473373,54.99235595050139
-118.49278718233109,54.99351938751353
-118.48796457052231,54.99533171314246
-118.45757514238358,54.993352095917004
-118.45501631498337,54.99501994243985
-118.45635741949081,54.994335567726836
-118.38726103305817,54.99326464803702
-118.38731199502945,54.99495657441088
-118.38258057832718,54.99336350216223
-118.38263422250748,54.995042754930296
-118.35385948419571,54.99606171283635
-118.34284096956253,54.99546858808506
-118.3397564291954,54.99722261512733
-118.34257274866104,54.99711362211747
-118.3232232928276,54.9943748559048
-118.3232232928276,54.99594258094186
-118.28344613313675,54.99638615714474
-118.26646238565445,54.99757747608963
-118.2502618432045,54.99668018479923
-118.24725776910782,54.99845702433191
-118.22577327489853,54.99657879595284
-118.1364718079567,54.997658587166725
-118.10460180044174,54.99844942016844
-118.04501384496689,54.99909323934291
-118.03852826356888,54.9976231010705
-117.98389703035355,54.99956723219971
-117.98383802175522,55.0011514329243
-117.8930452466011,55.00025160691273
-117.86787003278732,55.00047973181708
-117.84025937318802,55.00078896779851
-117.81261652708054,55.00079403724084
-117.80634552240372,55.0008954260872
-117.7752748131752,55.00133393284777
-117.7502229809761,54.99970410714232
-117.7424231171608,54.99861037496206
-117.74241238832474,55.0002845582878
-117.73010641336441,55.00283955721642
-117.71552592515945,55.00084853374576
-117.71579414606094,55.003108237659305
-117.6408639550209,55.00192959232021
-117.63984471559525,55.003498584717846
-117.61016875505447,55.004451639873764
-117.5684604048729,55.002216015811214
-117.56763428449631,55.00371657073755
-117.55912631750107,55.00240358517701
-117.48019427061081,55.002951084947426
-117.48032301664352,55.00468229949925
-117.45623141527176,55.000938516346906
-117.45623141527176,55.00273309892772
-117.45327025651932,55.00289532108192
-117.43165701627731,55.00125789121299
-117.43147999048233,55.00283955721642
-117.42564350366592,55.00225657134976
-117.41959244012833,55.00283702249526
-117.3969116806984,55.002852230822214
-117.38854855298996,55.00250497402338
-117.37932711839676,55.00103483575097
-117.38076478242874,55.00471778559549
-117.35437721014023,55.00326032092886
-117.32193857431412,55.00399539006507
-117.31237918138504,55.00320709178452
-117.29706913232803,55.0042184455271
-117.28793352842331,55.00395990396885
-117.28298753499985,55.0044491051526
-117.27799326181412,55.00430716076767
-117.2575655579567,55.002961223832074
-117.2576031088829,55.0046544175665
-117.25245326757431,55.004555563441286
-117.24024653434753,55.00196507841645
-117.2401151061058,55.00311837654394
-117.19891101121902,55.00500167436533
-117.11944788694382,55.00339719587147
-117.10654646158218,55.00321976539031
-117.09955126047134,55.003567022189145
-117.09297448396683,55.002826883610624
-117.08411782979965,55.00369122352595
-117.08045393228531,55.00469750782621
-117.07163482904434,55.003559418025674
-117.06640988588333,55.00353660553523
-117.06068605184555,55.00368361936248
-117.05532163381577,55.003062612678434
-117.03724890947342,55.00368361936248
-117.02849417924881,55.00338452226568
-117.02298492193222,55.00340480003496
-116.98943585157394,55.00245174487904
-116.96527451276779,55.00593445175197
-120.03942400217056,54.961652873098316
-120.03677934408188,54.96209898402236
-119.99582201242447,54.96346519872725
-119.9643811583519,54.96309259471682
-119.96451526880264,54.96480099677822
-119.92098301649094,54.96250073732612
-119.92109030485153,54.96420533730577
-119.8749241232872,54.96622044062745
-119.86223727464676,54.96587571854978
-119.82075959444046,54.96777422469812
