cx,cy
-117.64624983072281,53.965355374208556
-117.63741463422775,53.94564538247353
-117.62946993112564,53.962838396097325
-117.61313527822495,53.96050645263073
-117.60995417833328,53.94311573075652
-117.59436249732971,53.94362774443069
-117.55365192890167,53.96294738910718
-117.57472604513168,53.95611124614044
-117.56075710058212,53.95430398995383
-117.56335884332657,53.937255455436116
-117.52429515123367,53.96557842967057
-117.54532545804977,53.95550037834104
-117.52509444952011,53.95741155809519
-117.52561345696449,53.95259051845012
-117.53803128004074,53.94925178373903
-117.53502398729324,53.9372072957341
-117.52307206392288,53.93264479764728
-117.49583959579468,53.96326549661268
-117.49341487884521,53.95239407756027
-117.51466870307922,53.94386347349852
-117.50409990549088,53.93657108072309
-117.47028082609177,53.962019681162865
-117.46540993452072,53.948357534114024
-120.43074756860733,53.882464922855846
-120.43351292610168,53.87985162534057
-120.3864535689354,53.87730423057543
-120.36477595567703,53.881205166439656
-120.29055923223495,53.874113016635825
-120.29796749353409,53.87237673264168
-120.29153823852539,53.869734285833076
-120.26213318109512,53.86685104051432
-120.20724982023239,53.88487290795722
-120.20684748888016,53.87088378187883
-120.18507868051529,53.8825865894715
-120.18151670694351,53.88288822128946
-120.1780566573143,53.86710451263025
-120.19829124212265,53.86000222394179
-120.16267150640488,53.879230618656536
-120.1466104388237,53.873803780654384
-120.12844115495682,53.88975794931155
-120.13856917619705,53.885957768613416
-120.129733979702,53.88481460937055
-120.13002902269363,53.881892075873836
-120.13798713684082,53.87371760013497
-120.13091415166855,53.87221197576632
-120.13734072446823,53.86606527695493
-120.1357850432396,53.86419845482107
-120.1372817158699,53.86051170289481
-120.13231426477432,53.8628132297075
-120.0880041718483,53.86445446165816
-120.08872300386429,53.862559757591555
-120.08120208978653,53.87823954268323
-120.0366398692131,53.89347575157201
-120.05238443613052,53.88567894928589
-120.03967612981796,53.88570429649748
-120.03127545118332,53.87036416404116
-120.03164559602737,53.86657729062911
-120.01682370901108,53.89403085550592
-120.00726968050003,53.89397762636156
-120.01453846693039,53.88343318633872
-120.00869661569595,53.88293891571264
-120.00603049993515,53.87930666029132
-120.02498298883438,53.87337668013904
-120.00389009714127,53.8639411806234
-119.98529702425003,53.89136179412513
-119.9905326962471,53.885144123121265
-119.97850567102432,53.88542547716995
-119.98365551233292,53.88097957625648
-119.99592930078506,53.87441211373263
-119.97178539633751,53.866658401706204
-119.95212078094482,53.8920550403622
-119.94851857423782,53.89261901582016
-119.95286375284195,53.87920020200262
-119.91985648870468,53.867847185929946
-119.93404000997543,53.86549242997292
-119.92036074399948,53.86594107561811
-119.90868240594864,53.89352644599521
-119.88703027367592,53.88806222085596
-119.88845854997635,53.87254909368052
-119.87172156572342,53.89536918827804
-119.87740784883499,53.88522016475605
-119.86159086227417,53.87416561209987
-119.85754877328873,53.895767139500066
-119.85389560461044,53.87669674240425
-119.82706546783447,53.87944606995508
-119.7907242178917,53.899368978267475
-119.79600816965103,53.89255057834886
-119.77446466684341,53.89264689775291
-119.78738754987717,53.88650780310499
-119.75656360387802,53.90181244946508
-119.75742727518082,53.89960977677762
-119.76864963769913,53.88253336032715
-119.7635105252266,53.87674912664154
-119.75014239549637,53.876911348795744
-119.76439565420151,53.87410794719351
-119.74960595369339,53.87342357248049
-119.75654751062393,53.86998649058842
-119.73500937223434,53.90069717215498
-119.7471758723259,53.895014327315735
-119.71671804785728,53.891807271368876
-119.74687546491623,53.892913043474636
-119.71857815980911,53.88143836078632
-119.69441682100296,53.89409168881373
-119.68729823827744,53.87820152186583
-119.69049006700516,53.898613631362
-119.68124181032181,53.88822380932987
-119.68145102262497,53.87326641976861
-119.62992578744888,53.89023764529096
-119.62050050497055,53.903191337775766
-119.6066603064537,53.89282686295522
-119.61185306310654,53.89338703633143
-119.61656302213669,53.89023637793038
-119.60677832365036,53.88666749053803
-119.60748642683029,53.88384127644537
-119.59136098623276,53.89717644446465
-119.55639034509659,53.90377178892125
-119.56122368574142,53.89894631351416
-119.56163674592972,53.893843286140125
-119.5445904135704,53.89297894622479
-119.52549666166306,53.87377082927932
-119.49764728546143,53.89294852957087
-119.46288585662842,53.884829817697515
-119.43499892950058,53.8948419662769
-119.45247620344162,53.879846555898254
-119.41691815853119,53.895279205676886
-119.40354734659195,53.898699811881414
-119.40153568983078,53.89325649819173
-119.42867696285248,53.889208548500264
-119.41328197717667,53.88863105452947
-119.41879838705063,53.88538618899199
-119.42231208086014,53.88096436792952
-119.40171003341675,53.8807159652559
-119.39803272485733,53.88190348211906
-119.37377482652664,53.87807985525019
-119.31853204965591,53.90614682264756
-119.28677469491959,53.87975530593651
-119.28263336420059,53.887909503906116
-119.17436867952347,53.911956403544764
-119.12072449922562,53.899069881170675
-119.07142013311386,53.901267484415825
-119.07141476869583,53.890593773613844
-119.03906732797623,53.91196147298707
-118.87490540742874,53.90543456600177
-118.81093472242355,53.89703703480089
-118.78059357404709,53.89507009118124
-118.7806686758995,53.89326030027347
-118.74323576688766,53.88726568473163
-118.68561297655106,53.90774369697794
-118.67467850446701,53.89495856345023
-118.61722558736801,53.90271734491897
-118.60553294420242,53.89918394362284
-118.60440999269485,53.89170524884222
-118.59738260507584,53.90396949717169
-118.60537022352219,53.90201015771551
-118.57196867465973,53.89544142783109
-118.54727625846863,53.89718214758726
-118.49478095769882,53.921419362539616
-118.50393176078796,53.918051774252675
-118.45940440893173,53.90869421741269
-118.40493679046631,53.92323084326149
-118.42570513486862,53.90986018914599
-118.21944862604141,53.89581276448092
-118.20117473602295,53.92057318812593
-118.14912110567093,53.89672272937713
-118.13796311616898,53.92661723073037
-118.11942368745804,53.919549160777564
-118.11938613653183,53.91689657508431
-118.12984004616737,53.91137088295695
-118.13793629407883,53.89725248609943
-118.09245675802231,53.91306154197022
-118.04827004671097,53.92705066804862
-117.98796862363815,53.92469337737043
-117.9826471209526,53.90178625734643
-117.94935688376427,53.923377857088745
-117.93467313051224,53.92626236976807
-117.94678598642349,53.91799917878862
-117.93721050024033,53.91649292073969
-117.91361913084984,53.92028866567579
-117.9199343919754,53.910695379767986
-117.90446072816849,53.89587993459165
-117.87098675966263,53.92532705766027
-117.8674167394638,53.90997235055728
-117.88320690393448,53.89664415302119
-117.83504515886307,53.89858828415041
-117.83461600542068,53.900509602789185
-117.79304176568985,53.9298388613239
-117.78031378984451,53.91292973646995
-117.7810925245285,53.90221927221116
-117.76160895824432,53.923640200728734
-117.7464947104454,53.92575289081503
-117.74471372365952,53.91925893520481
-117.72254794836044,53.91793834548079
-117.73458033800125,53.906055572685815
-117.72969871759415,53.90292519205403
-117.6698961853981,53.928683028475234
-117.68212705850601,53.92279740594324
-117.68591970205307,53.91616530802984
-117.65772968530655,53.91809169611094
-117.65067011117935,53.900120523091225
-117.62768492102623,53.91523379800378
-117.61221796274185,53.90704664865912
-117.61649340391159,53.89956034971502
-117.60169833898544,53.91501834670524
-117.60454684495926,53.903125435025615
-117.59934335947037,53.900555227770056
-117.57477968931198,53.910339251445095
-117.55127549171448,53.908287394666615
-117.56359487771988,53.900428491712084
-117.52568453550339,53.91910114881264
-117.53783226013184,53.913474701519206
-117.52635776996613,53.91178911194824
-117.52523392438889,53.915428971533046
-117.52301305532455,53.899571755960224
-117.48644381761551,53.91581108074782
-120.23421674966812,53.85342969197562
-120.09209990501404,53.84560120567501
-120.09872764348984,53.84154184973832
-120.07411247491837,53.84205639813367
-120.04094213247299,53.85760184300389
-120.03545433282852,53.85155146359655
-120.02754181623459,53.8464617435086
-120.04423052072525,53.844233723609534
-120.01596003770828,53.85950541859455
-119.98830109834671,53.85290246997448
-119.95706409215927,53.8615407996855
-119.96645718812943,53.86020753635569
-119.95699971914291,53.859459793613695
-119.9497577548027,53.83633046303472
-119.92019981145859,53.86261805617822
-119.92666393518448,53.85579205209612
-119.9386802315712,53.83407456120291
-119.92362231016159,53.83113428465808
-119.89283591508865,53.863469722487764
-119.88955020904541,53.85735470769086
-119.9090901017189,53.83239657579543
-119.9053081870079,53.832888311700344
-119.89601701498032,53.83462713041564
-119.855075776577,53.848636534263306
-119.84163522720337,53.836008553447485
-119.83548313379288,53.8358480211074
-119.84373360872269,53.83164207379699
-119.82858091592789,53.834905949743174
-119.81236428022385,53.852801081128106
-119.82239037752151,53.83865733705899
-119.71015065908432,53.85942684223862
-119.48545664548874,53.859289967296014
-119.49210852384567,53.851467817798294
-119.48295414447784,53.86672937389868
-119.4817927479744,53.86931225476005
-119.45631712675095,53.85278840752231
-119.44090515375137,53.869958608655665
-119.45027679204941,53.85871965503516
-119.43668872117996,53.855774309048
-119.43309992551804,53.856625975357545
-119.44833487272263,53.84964535328473
-119.43809419870377,53.845389556458194
-119.40743118524551,53.87017405995421
-119.41951721906662,53.85965496714296
-119.4134983420372,53.86055479315452
-119.41304236650467,53.86234684101417
-119.40359026193619,53.85996673784555
-119.41406160593033,53.857951634523886
-119.39371973276138,53.87325374616282
-119.37249809503555,53.87117780953331
-119.3822506070137,53.8681741649595
-119.39007729291916,53.85753087081143
-119.39866572618484,53.85440809434313
-119.39581722021103,53.852033060616826
-119.38620954751968,53.847914138732904
-119.39440101385117,53.842537361473646
-119.34909045696259,53.873197982297306
-119.35509592294693,53.86309407681195
-119.36791688203812,53.86301600740023
-119.36920434236526,53.85859798841952
-119.35549825429916,53.85816708582243
-119.35535341501236,53.85477816363239
-119.35482770204544,53.84582045905529
-119.34017211198807,53.87401923195293
-119.34283822774887,53.84964535328473
-119.29022401571274,53.87311433649904
-119.3034191429615,53.8508626531215
-119.29532557725906,53.847710093679574
-119.28996652364731,53.84812071850738
-119.27796632051468,53.862597778408954
-119.27534848451614,53.86414395831615
-119.27840620279312,53.85957385606585
-119.27555233240128,53.84685335792771
-119.17345270514488,53.873631419615556
-119.14462566375732,53.86471046849526
-118.87241631746292,53.876777008574294
-118.85667711496353,53.87271131583471
-118.85491758584976,53.87461489142538
-118.74297827482224,53.88537731746793
-118.6845275759697,53.878645098068716
-118.68745654821396,53.86968992821278
-118.67487698793411,53.855576600797576
-118.64957571029663,53.873656766827146
-118.65066736936569,53.861644723253036
-118.61222594976425,53.88576766452647
-118.60469430685043,53.883151832290025
-118.57800632715225,53.860382432115685
-118.57859909534454,53.8579440303604
-118.566614985466,53.86243745729562
-118.55012342333794,53.86249195380054
-118.53600829839706,53.886794226595995
-118.45431357622147,53.874655446963935
-118.3628985285759,53.87532207862883
-118.11411291360855,53.877922702538314
-118.06836783885956,53.87824714684671
-118.05152356624603,53.8918186776141
-118.0415028333664,53.871753191236486
-118.01977425813675,53.88216075631672
-118.02756741642952,53.87863622654467
-118.0060413479805,53.882530825606
-117.95252323150635,53.89422856375634
-117.95486479997635,53.87070128195535
-117.92283117771149,53.882537162408894
-117.8884506225586,53.879599420585215
-117.89656966924667,53.879253431146964
-117.90811389684677,53.86835159544066
-117.8631117939949,53.87735999444094
-117.79781073331833,53.8926545019164
-117.79485493898392,53.89393453610185
-117.78459280729294,53.87165940655359
-117.78463572263718,53.86984961564582
-117.72315412759781,53.867254061178656
-117.70051494240761,53.863560338769204
-117.67504066228867,53.896274083731925
-117.67828077077866,53.869499824125825
-117.60103315114975,53.89490533430589
-117.58311599493027,53.891463182971506
-117.56518006324768,53.89447062962706
-117.5500175356865,53.89316905031174
-117.57254809141159,53.88589186586327
-117.56332129240036,53.88700714317338
-117.5724783539772,53.88405672774391
-117.56204456090927,53.88172985371965
-117.56152957677841,53.86603486030101
-117.53348708152771,53.884597257031146
-117.52575427293777,53.886132664373406
-117.52530500292778,53.87876106156177
-117.53871873021126,53.87571305936766
-117.52914369106293,53.86500745332443
-117.50068098306656,53.892441585339014
-117.48872548341751,53.89402916569181
-117.48918503522873,53.88652681351369
-117.51213669776917,53.87909374371392
-117.50373065471649,53.87829657390932
-117.49480694532394,53.874461118341706
-117.51932233572006,53.873593398798164
-117.50996679067612,53.866610242004185
-120.02036422491074,53.822719010409074
-120.017349421978,53.82377345441135
-120.01778930425644,53.82108664998245
-120.01049369573593,53.816536825501444
-120.0054806470871,53.810231706617586
-119.98941287398338,53.82460420927132
-119.96807992458344,53.82816866090165
-119.99472230672836,53.814113632073116
-119.9740532040596,53.814085750140364
-119.98491078615189,53.81199967462622
-119.98536676168442,53.807074711413634
-119.9703249335289,53.804973427572534
-119.9572317302227,53.81994095601843
-119.94998842477798,53.818422658043986
-119.940986931324,53.81535818016235
-119.94522482156754,53.80743337445767
-119.94626015424728,53.804765580437476
-119.91642862558365,53.82583164799274
-119.93541598320007,53.82088767437144
-119.92396026849747,53.817411304301416
-119.89565223455429,53.820686797719574
-119.90115076303482,53.81520356217163
-119.88473027944565,53.80265922715407
-119.88764315843582,53.799341277156486
-119.86787527799606,53.81636890022463
-119.84929829835892,53.8295805005874
-119.8189839720726,53.83232560360297
-119.79999929666519,53.824713835961475
-119.79726880788803,53.80744985014522
-119.80836778879166,53.802462786264215
-119.79151278734207,53.82592036323331
-119.77651387453079,53.808590474666914
-119.77136939764023,53.80882366901358
-119.77781528234482,53.803448539323085
-119.75924581289291,53.8182097414666
-119.75232034921646,53.820458039134934
-119.75909560918808,53.81599439517335
-119.75358635187149,53.81270686182968
-119.74005192518234,53.80885155094633
-119.76000756025314,53.80515846221717
-119.7609892487526,53.80232971340335
-119.61028665304184,53.829273799327126
-119.61601585149765,53.819631720036995
-119.5848485827446,53.82346421842992
-119.58275645971298,53.825172620491315
-119.51579242944717,53.83747615699875
-119.51799005270004,53.833047154226314
-119.50201660394669,53.83828980249089
-119.4881334900856,53.83871056620333
-119.5102509856224,53.834110047299134
-119.4940236210823,53.835096053830114
-119.48702305555344,53.83461699153101
-119.49398070573807,53.83315192270091
-119.4564351439476,53.83373997800988
-119.47436839342117,53.82912932022104
-119.48544055223465,53.82337550318934
-119.45004343986511,53.83668152191529
-119.43561047315598,53.84046966268792
-119.4442418217659,53.83489581085854
-119.42806273698807,53.833009978315985
-119.41999465227127,53.83202650650617
-119.41388994455338,53.83347383228815
-119.40489917993546,53.83329133236467
-119.40485626459122,53.820161476759296
-119.38728243112564,53.81377144471661
-119.36911851167679,53.81153075121175
-119.32098090648651,53.83170079483719
-119.32217448949814,53.82912425077872
-119.298554956913,53.842877647789294
-119.30418759584427,53.82904060498046
-119.25746619701385,53.84059006194299
-118.74661535024643,53.846707611461056
-118.74779552221298,53.828105292872664
-118.74011904001236,53.82589248130057
-118.71826440095901,53.82607498122404
-118.67539063096046,53.83015081284825
-118.57952982187271,53.85404562921734
-118.58104258775711,53.8387942120016
-118.55787366628647,53.8461189224718
-118.5092881321907,53.83503268580114
-118.30534368753433,53.844129800042005
-118.28371971845627,53.8536552821588
-118.2833844423294,53.85096721036932
-118.27475041151047,53.84607012908948
-118.24985951185226,53.83618598392863
-118.22328954935074,53.82673907816778
-118.0587986111641,53.84647695183555
-118.06933969259262,53.840049743882524
-118.02021414041519,53.85738132226302
-117.9821428656578,53.83297956166207
-117.93114870786667,53.84701177800018
-117.9143505692482,53.850282582184185
-117.91099727153778,53.83350044686032
-117.8709465265274,53.85741554099869
-117.82477766275406,53.85148556084641
-117.81223565340042,53.83485018587767
-117.79253885149956,53.84966879945545
-117.80163019895554,53.84013761421605
-117.76975482702255,53.849756881015736
-117.76056557893753,53.84695601413466
-117.72125512361526,53.8587551411314
-117.7458992600441,53.852613511762314
-117.7168482542038,53.86053831746699
-117.67745286226273,53.85350826833156
-117.69203513860703,53.84497132746691
-117.60837435722351,53.85138417200004
-117.62419402599335,53.846722819788006
-117.61039674282074,53.844083541380854
-117.59678453207016,53.862985590746334
-117.60040819644928,53.858652484924434
-117.5875523686409,53.856369968520454
-117.58923545479774,53.83822896918307
-117.54996925592422,53.86390696188774
-117.57333129644394,53.85967271019108
-117.56730705499649,53.85660316286712
-117.55139350891113,53.84771769784305
-117.56520420312881,53.84411585907563
-117.55603641271591,53.831430847033715
-117.54406929016113,53.83170206219776
-117.53043204545975,53.85233215771362
-117.52116769552231,53.847982576204195
-117.5340262055397,53.83690457737731
-117.51346439123154,53.860056720446714
-117.51051396131516,53.853442365581415
-117.51528829336166,53.846953479413514
-117.51477867364883,53.848864659167646
-119.90486294031143,53.79252287723787
-119.85772579908371,53.79349114072073
-119.86104637384415,53.79040131562749
-119.82291340827942,53.78698704622587
-119.82829660177231,53.78363867957438
-119.82985764741898,53.780513368384916
-119.81070667505264,53.7940791960297
-119.81779307126999,53.790381037858225
-119.78443711996078,53.79511843170502
-119.7584679722786,53.78735331343339
-119.7364416718483,53.80011436711008
-119.62551087141037,53.79026951012722
-119.62484031915665,53.78696423373543
-119.61806505918503,53.77491163462278
-119.56712454557419,53.79968599923416
-119.56821888685226,53.776711286645906
-119.56171721220016,53.78428249874885
-119.548359811306,53.779806181181456
-119.49477463960648,53.79927790912751
-119.43368464708328,53.78595794943517
-119.43200021982193,53.7875903098618
-119.34206575155258,53.78003684080696
-119.30578082799911,53.784119009234075
-119.2579784989357,53.798563117760565
-119.15558785200119,53.79826655538493
-119.12958115339279,53.79481426516591
-119.08030360937119,53.804453809734866
-119.08577531576157,53.79772919449914
-119.0711197257042,53.785159512269985
-118.82632791996002,53.80115993958831
-118.76394778490067,53.81675988096346
-118.76190930604935,53.81864317878485
-118.74714106321335,53.814635784631946
-118.7465187907219,53.80740675988551
-118.7379464507103,53.815163006633085
-118.69375437498093,53.816977866983166
-118.58464479446411,53.80722932940435
-118.5187616944313,53.805414469054256
-118.54332536458969,53.791207356956164
-118.5069277882576,53.81506415250786
-118.49010318517685,53.80500975857583
-118.48859757184982,53.79421353625115
-118.42145651578903,53.79236572452598
-118.19284111261368,53.81309467416706
-117.99245864152908,53.80661085744147
-117.94401928782463,53.79772412505683
-117.9303252696991,53.824280398643225
-117.84390181303024,53.81722120021446
-117.84055978059769,53.81696265865621
-117.82715946435928,53.828776993979886
-117.82513707876205,53.81974958457091
-117.72500485181808,53.8222120661772
-117.73745834827423,53.80305971309724
-117.72094666957855,53.80032348160574
-117.71211415529251,53.826252411705184
-117.6906068623066,53.8168954885455
-117.71635740995407,53.79856818720289
-117.63489067554474,53.817297241849246
-117.63006001710892,53.809482696515005
-117.60503232479095,53.79683317056932
-117.58704677224159,53.814318310806726
-117.58663237094879,53.80456026802357
-117.59670406579971,53.80091364918233
-117.55826264619827,53.826554043523146
-117.56399184465408,53.82229824669662
-117.54486232995987,53.822899820518444
-117.54926383495331,53.81496149630091
-117.57391601800919,53.80532828853484
-117.55284458398819,53.8031433588955
-117.56058365106583,53.79633847748972
-117.53324031829834,53.82441854094641
-117.53037840127945,53.82090668478014
-117.54776984453201,53.81673453375187
-117.54002183675766,53.81356444248859
-117.53499180078506,53.816810575386654
-117.53817021846771,53.80719637802928
-117.54210323095322,53.80269936023908
-117.53441601991653,53.804272154718454
-119.66386646032333,53.763538340780826
-119.63942617177963,53.7650794512457
-119.63918745517731,53.76228999060985
-119.63130980730057,53.75433476825127
-119.62349385023117,53.76014688386962
-119.61348921060562,53.758676745597214
-119.6051475405693,53.759206502319515
-119.5974549651146,53.75558438578281
-119.61187452077866,53.74776984044857
-119.613017141819,53.74595498009849
-119.57192569971085,53.77030858099742
-119.5617064833641,53.756233274399605
-119.54146385192871,53.75455402163155
-119.55647617578506,53.749637929943006
-119.5349970459938,53.76910965788905
-119.52795892953873,53.76771556125141
-119.52713817358017,53.76285903551012
-119.53213781118393,53.75680865610278
-119.53380078077316,53.75456289315561
-119.49334770441055,53.74705251436049
-119.50804084539413,53.7421022039363
-119.42603498697281,53.76130525143944
-119.42926973104477,53.74465213342259
-119.37114089727402,53.76352566717503
-119.3741825222969,53.75638028822684
-119.37483698129654,53.75407115725069
-119.37246590852737,53.75184060263048
-119.39197093248367,53.74305272437104
-119.35900121927261,53.771456809682604
-119.3629789352417,53.76946578621194
-119.36458021402359,53.76736830445259
-119.3686518073082,53.76530504142889
-119.33013528585434,53.74315918265974
-119.28256899118423,53.74515147349098
-119.25835132598877,53.76144466110321
-119.26666349172592,53.75833202351954
-119.26697999238968,53.75612681611092
-119.25416976213455,53.75563254548484
-119.25712019205093,53.74868740950825
-119.25190597772598,53.745512671256186
-119.2313602566719,53.76495271518773
-119.24244850873947,53.75905695377111
-119.24215346574783,53.760874348842364
-119.23205226659775,53.75809038010235
-119.23682659864426,53.7548746638582
-119.22722429037094,53.751579526351065
-119.2269292473793,53.749351506452
-119.22002524137497,53.768389797079806
-119.2203739285469,53.76509972901498
-119.22022372484207,53.762027646969855
-119.21465814113617,53.75289631399334
-119.21870023012161,53.751166366802096
-119.20809477567673,53.748712756719854
-119.18452352285385,53.76311757706837
-119.17010933160782,53.75986299509978
-119.15401071310043,53.76302886182779
-119.15363520383835,53.7612393486893
-119.16208684444427,53.75571555760282
-119.16251331567764,53.751049769628764
-119.15414214134216,53.750105585996906
-119.13999617099762,53.753959629519684
-119.09357786178589,53.77162029919737
-119.08616691827774,53.76833403321429
-119.09439861774445,53.765917176588864
-119.10495847463608,53.75831934991375
-119.07737195491791,53.756366347260474
-119.06473070383072,53.7554855316576
-118.9996013045311,53.755308946083495
-118.99091765284538,53.77511187759437
-118.99830847978592,53.757678065460425
-118.87441724538803,53.760397821264405
-118.80191713571548,53.765829728708866
-118.75023275613785,53.75450543947599
-118.740955889225,53.757794662633756
-118.51392030715942,53.78422546752277
-118.50116640329361,53.78706815730297
-118.48706603050232,53.77230087182866
-118.4666034579277,53.76455983340804
-118.4757336974144,53.761756431805814
-118.44896793365479,53.76302632710664
-118.33983689546585,53.77045052538234
-118.29731851816177,53.757941676461
-118.16355675458908,53.76066650170729
-118.13296347856522,53.79144562074515
-118.09682339429855,53.76152070273798
-118.03939193487167,53.79219843292947
-117.97835022211075,53.78705548369717
-117.9789000749588,53.77194601086635
-117.96400040388107,53.78252973906717
-117.90798515081406,53.76734042251984
-117.81397372484207,53.7794918757577
-117.81378597021103,53.77742354329169
-117.80862540006638,53.7740625030344
-117.80866295099258,53.76272976473099
-117.8016784787178,53.78775506673715
-117.78681367635727,53.77910152869916
-117.79263406991959,53.76611108275756
-117.79127687215805,53.767816950097796
-117.75414973497391,53.791138919484865
-117.71872982382774,53.777030661511986
-117.72944658994675,53.76721368646187
-117.73288518190384,53.76556611770829
-117.71224558353424,53.78473241175464
-117.68692016601562,53.793441713658126
-117.65336036682129,53.790738433541684
-117.64180272817612,53.777806286186745
-117.65219360589981,53.77424500295787
-117.64040797948837,53.766296117402185
-117.6243294775486,53.772778666767195
-117.56228059530258,53.78980312143389
-119.56255406141281,53.73661960206864
-119.43475216627121,53.72470134317743
-119.40698862075806,53.72705736649504
-119.39849406480789,53.727122001884595
-119.38813537359238,53.71880558176081
-119.35360729694366,53.7401694790523
-119.33614879846573,53.736989671357904
-119.34798806905746,53.729428598139606
-119.34803634881973,53.726792488133896
-119.3338742852211,53.73936977452652
-119.33224350214005,53.741296162607625
-119.31064635515213,53.73806692785063
-119.3242397904396,53.72760359890488
-119.31042641401291,53.72837415413731
-119.32859390974045,53.72160560373482
-119.3090745806694,53.71689947144898
-119.28437143564224,53.728402036070065
-119.2900362610817,53.714496555789935
-119.24992114305496,53.740246788047656
-119.2798975110054,53.727829189088055
-119.27500784397125,53.72523109989973
-119.27408248186111,53.72026811586974
-119.27381426095963,53.718384818048364
-119.24988359212875,53.709987286847465
-119.24853712320328,53.73658158125126
-119.23525482416153,53.7348118389378
-119.22724574804306,53.72532488458263
-119.2241021990776,53.72250120521113
-119.20389980077744,53.73578821352838
-119.20386761426926,53.733207867388174
-119.21742349863052,53.729355091225976
-119.2019847035408,53.717403880959694
-119.19183522462845,53.7412353292998
-119.17661100625992,53.73963845496942
-119.18521016836166,53.73919994820885
-119.17619794607162,53.737448455887744
-119.16906434297562,53.72832396665835
-119.17027026414871,53.72348214229979
-119.17588144540787,53.71849381105821
-119.16741639375687,53.73111925715288
-119.16117757558823,53.721411275112615
-119.16139483451843,53.71840509581763
-119.11877185106277,53.7396080383155
-119.11512941122055,53.733922658755105
-119.12155598402023,53.72571016219885
-119.11487191915512,53.72086631006336
-119.10716325044632,53.734883318074495
-119.0863761305809,53.73572231077824
-119.0921750664711,53.73007241731408
-119.09697890281677,53.72537304428466
-119.09726053476334,53.71934040792543
-119.08613741397858,53.71875235261646
-119.10595625638962,53.714547250213116
-119.0958496928215,53.71545468038816
-119.06164616346359,53.74364584912233
-119.06952112913132,53.74144064171371
-119.0769025683403,53.71493252782935
-119.03822511434555,53.74581810515589
-119.0365406870842,53.74775463212163
-119.04096096754074,53.73576540103795
-119.04090195894241,53.73386436016844
-119.04110044240952,53.73070863232506
-119.04231816530228,53.72682543950896
-119.04216796159744,53.724797662581494
-119.0114888548851,53.74678129919644
-119.01963740587234,53.738360955505115
-118.98874908685684,53.71950516480079
-118.97788614034653,53.71650405494813
-118.96805852651596,53.71622777034176
-118.94887536764145,53.72071929623611
-118.80447596311569,53.7192238107521
-118.70282024145126,53.72918273018715
-118.61565917730331,53.74545057058778
-118.61737042665482,53.73383140879337
-118.57053369283676,53.728559188781944
-118.41842025518417,53.749999127708215
-118.38585823774338,53.73868793453467
-118.39161157608032,53.73434468982814
-118.36105853319168,53.748900326085646
-118.32152277231216,53.72338328817458
-118.29347759485245,53.73779571268658
-118.30980688333511,53.728878563648024
-118.25832813978195,53.7341786655922
-118.28179389238358,53.732158492828205
-118.27468067407608,53.725512453948426
-118.08450132608414,53.7389287330448
-118.03080886602402,53.760874348842364
-117.94856160879135,53.759939036734565
-117.92995512485504,53.7580975618123
-117.93497890233994,53.75112327654239
-117.91683107614517,53.740449565740406
-117.9245075583458,53.72915738297556
-117.8940537571907,53.753589560230424
-117.77296274900436,53.755872076634404
-117.78308540582657,53.736021407875036
-117.73276716470718,53.73071116704622
-117.71256476640701,53.747928260521036
-117.7087989449501,53.73152227781722
-117.65036433935165,53.76059046007251
-117.6117941737175,53.751675845755116
-117.59875863790512,53.73386436016844
-119.30920332670212,53.69685236179977
-119.28860262036324,53.69257945560542
-119.28370624780655,53.68768427536645
-119.26522046327591,53.707784614160005
-119.26107108592987,53.69592465385546
-119.2291072010994,53.701964894378165
-119.22765344381332,53.69126076692227
-119.22713845968246,53.686645039691115
-119.22601729631424,53.67861757777949
-119.2178875207901,53.70214612694105
-119.21726077795029,53.6971438547331
-119.20872777700424,53.69952395790172
-119.20584708452225,53.692076947135575
-119.19847458600998,53.68735729633689
-119.1898986697197,53.68647014393112
-119.13140505552292,53.7112014182828
-119.11819785833359,53.71113171345091
-119.12431329488754,53.708063433487524
-119.12015587091446,53.70800260017971
-119.12587434053421,53.70397492825752
-119.11461442708969,53.70189012010396
-119.11648124456406,53.69837065977421
-119.10597771406174,53.71228627893899
-119.08798009157181,53.70739933654379
-119.08102512359619,53.703640345064485
-119.08399701118469,53.69850246527451
-119.05075639486313,53.689899621659706
-118.9984855055809,53.68594038720882
-118.99614661931992,53.71041818944455
-118.98121744394302,53.70678846874438
-118.990218937397,53.68686049098966
-118.97990852594376,53.68063901790406
-118.96576792001724,53.71453457660732
-118.9321517944336,53.6891024518551
-118.92455846071243,53.685220526399576
-118.89334291219711,53.70028690897068
-118.90464574098587,53.696261771769656
-118.76752316951752,53.70489946780038
-118.76539081335068,53.70900634975881
-118.71596843004227,53.69393236302422
-118.70071202516556,53.71987269936889
-118.67886811494827,53.71130027240801
-118.66896003484726,53.704328521859246
-118.64111334085464,53.70172409586803
-118.62789005041122,53.694451980861885
-118.61229032278061,53.691311461345464
-118.47318023443222,53.7121924942561
-118.45827609300613,53.70763844523981
-118.41752976179123,53.70410926847896
-118.4074392914772,53.70042124919212
-118.40670973062515,53.69432777952508
-118.39567512273788,53.690766496296206
-118.33799958229065,53.697351701868165
-118.2484433054924,53.72360127419428
-118.20190161466599,53.70727513520697
-118.2238420844078,53.70081159625066
-118.1881794333458,53.712897146738385
-118.16058486700058,53.71560169421541
